中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,99 ms,218 Mbps,27955 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,106 ms,4 Mbps,594 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,61 ms,44 Mbps,5632 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,78 ms,20 Mbps,2642 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,112 Mbps,14336 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,140 ms,132 Mbps,16998 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,173 ms,3 Mbps,387 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,169 ms,77 Mbps,9884 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,31 ms,200 Mbps,25600 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,87 Mbps,11161 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,87 Mbps,11161 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,168 ms,19 Mbps,2524 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,149 ms,39 Mbps,5035 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,157 ms,100 Mbps,12902 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,159 ms,93 Mbps,11980 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,169 ms,77 Mbps,9932 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,84 ms,45 Mbps,5855 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,154 ms,35 Mbps,4543 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,157 ms,45 Mbps,5861 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,104 ms,188 Mbps,24064 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,157 ms,121 Mbps,15564 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,156 ms,108 Mbps,13926 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,155 ms,37 Mbps,4781 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,150 ms,43 Mbps,5564 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,210 ms,106 Mbps,13619 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,169 ms,79 Mbps,10137 kB/s
130.162.238.50,443,2a0b:21c0:1007:c7:0:2f94:fa86:7151,DE,Frankfurt,隧道,154 ms,84 Mbps,10854 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,170 ms,105 Mbps,13516 kB/s
158.101.221.41,443,2a0b:21c0:1007:c7:0:b094:a825:d2b2,DE,Frankfurt,隧道,155 ms,105 Mbps,13516 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,218 ms,40 Mbps,5224 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,234 ms,71 Mbps,9096 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,225 ms,58 Mbps,7501 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,169 ms,74 Mbps,9478 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,149 ms,81 Mbps,10444 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,172 ms,110 Mbps,14131 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,169 ms,97 Mbps,12492 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,171 ms,80 Mbps,10240 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,169 ms,35 Mbps,4580 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,168 ms,70 Mbps,8995 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,88 Mbps,11366 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,169 ms,80 Mbps,10342 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,172 ms,108 Mbps,13926 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,170 ms,194 Mbps,24883 kB/s
8.218.148.106,443,8.218.148.106,HK,0 Mbps,5 kB/s
168.138.201.0,443,168.138.201.0,JP,Singapore,中转,193 ms,37 Mbps,4783 kB/s
141.147.85.247,443,2606:f240:f00:eaf1:0:f624:2be6:9ec1,US,Frankfurt,隧道,154 ms,87 Mbps,11161 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,170 ms,96 Mbps,12288 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,271 ms,75 Mbps,9666 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,244 ms,101 Mbps,13004 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,40 ms,413 Mbps,52940 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,28 ms,212 Mbps,27136 kB/s
54.203.85.46,443,204.110.220.27,US,,隧道,137 ms,534 Mbps,68403 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,21 ms,427 Mbps,54681 kB/s
35.183.163.195,443,15.157.62.167,CA,,隧道,74 ms,247 Mbps,31641 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,78 ms,545 Mbps,69836 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,158 ms,96 Mbps,12390 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,62 ms,244 Mbps,31334 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,156 ms,127 Mbps,16281 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,168 ms,93 Mbps,11980 kB/s
141.145.199.188,443,141.145.199.188,111 Mbps,14233 kB/s
141.145.199.188,,,隧道,0 ms,null Mbps,null kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,155 ms,345 Mbps,44236 kB/s
103.137.63.3,443,111.247.41.13,TW,,隧道,192 ms,139 Mbps,17817 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,162 ms,110 Mbps,14131 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,279 ms,110 Mbps,14131 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,159 ms,77 Mbps,9857 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,156 ms,109 Mbps,14028 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,160 ms,108 Mbps,13824 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,156 ms,108 Mbps,13824 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,110 Mbps,14131 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,107 Mbps,13721 kB/s
168.138.212.80,443,168.138.212.80,JP,Singapore,中转,210 ms,39 Mbps,5003 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,197 ms,106 Mbps,13619 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,19 ms,234 Mbps,30003 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,170 ms,80 Mbps,10240 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,105 ms,197 Mbps,25292 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,168 ms,88 Mbps,11264 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,168 ms,96 Mbps,12390 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,32 ms,53 Mbps,6880 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,157 ms,44 Mbps,5757 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,169 ms,87 Mbps,11161 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,169 ms,95 Mbps,12185 kB/s
47.242.224.48,443,47.242.224.48,HK,Hong Kong,中转,236 ms,2 Mbps,336 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,169 ms,76 Mbps,9768 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,134 ms,56 Mbps,7256 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Osaka,隧道,150 ms,42 Mbps,5379 kB/s
143.47.225.233,443,2606:f240:f00:a683:0:7c2d:51a:10f4,US,Frankfurt,隧道,153 ms,111 Mbps,14233 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,247 ms,111 Mbps,14233 kB/s
144.22.252.124,443,144.22.252.124,BR,S
