中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.153.88,443,47.245.84.175,SG,Singapore,隧道,173 ms,95 Mbps,12185 kB/s
47.245.123.73,443,8.222.207.55,SG,Singapore,隧道,203 ms,84 Mbps,10854 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,184 ms,106 Mbps,13619 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,150 ms,43 Mbps,5537 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,141 ms,41 Mbps,5345 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,172 ms,44 Mbps,5727 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,179 ms,37 Mbps,4850 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,138 ms,132 Mbps,16896 kB/s
8.219.78.53,443,8.219.78.53,SG,Singapore,中转,188 ms,7 Mbps,987 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,161 ms,111 Mbps,14233 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,158 ms,42 Mbps,5457 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,206 ms,76 Mbps,9837 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,164 ms,44 Mbps,5691 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,185 ms,39 Mbps,5004 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,152 ms,5 Mbps,733 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,160 ms,39 Mbps,5008 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,173 ms,41 Mbps,5370 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,167 ms,131 Mbps,16793 kB/s
141.147.13.17,443,2a0b:21c0:1007:1c7:0:b28a:1271:5589,DE,Frankfurt,隧道,178 ms,100 Mbps,12902 kB/s
8.219.135.129,443,47.245.84.175,SG,Singapore,隧道,189 ms,88 Mbps,11264 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,200 ms,47 Mbps,6100 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,203 ms,144 Mbps,18534 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,181 ms,43 Mbps,5507 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,168 ms,87 Mbps,11161 kB/s
47.245.105.47,443,8.219.96.61,SG,Singapore,隧道,214 ms,12 Mbps,1593 kB/s
168.138.50.249,443,168.138.50.249,JP,San Jose,中转,192 ms,37 Mbps,4792 kB/s
8.219.175.127,443,47.245.84.175,SG,Singapore,隧道,182 ms,43 Mbps,5531 kB/s
47.245.85.72,443,8.222.220.238,SG,Singapore,隧道,168 ms,68 Mbps,8773 kB/s
143.47.232.89,443,2a0b:21c0:100a:1f9:0:d7f5:4521:3061,DE,Frankfurt,隧道,231 ms,108 Mbps,13926 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,193 ms,85 Mbps,10956 kB/s
8.219.61.182,443,8.222.222.65,SG,Singapore,隧道,194 ms,83 Mbps,10649 kB/s
141.147.114.2,443,2a0b:21c0:100a:1b7:0:9a68:e1ff:7b71,DE,Frankfurt,隧道,169 ms,88 Mbps,11366 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,200 ms,3 Mbps,387 kB/s
130.162.144.191,443,2a09:bac5:4757:155::22:eb,KR,Seoul,隧道,134 ms,41 Mbps,5253 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,237 ms,65 Mbps,8417 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,296 ms,1 Mbps,197 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,18 ms,880 Mbps,112640 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,164 ms,135 Mbps,17305 kB/s
141.147.96.125,443,2a0b:21c0:100a:1b4:0:ed22:ca32:e1c8,DE,Frankfurt,隧道,182 ms,88 Mbps,11366 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,183 ms,30 Mbps,3916 kB/s
8.222.189.91,443,47.236.51.143,SG,Singapore,隧道,225 ms,15 Mbps,1932 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,150 ms,41 Mbps,5354 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,216 ms,15 Mbps,2017 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,104 ms,42 Mbps,5454 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,37 ms,57 Mbps,7417 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,6 ms,171 Mbps,21913 kB/s
8.219.155.64,443,8.219.96.61,SG,Singapore,隧道,236 ms,39 Mbps,5091 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,8 ms,8 Mbps,1061 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,24 ms,436 Mbps,55910 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,225 ms,140 Mbps,17920 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,159 ms,161 Mbps,20684 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,46 ms,311 Mbps,39833 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,199 ms,44 Mbps,5663 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,173 ms,137 Mbps,17612 kB/s
132.145.124.173,443,132.145.124.173,JP,Tokyo,中转,213 ms,41 Mbps,5331 kB/s
8.219.124.48,443,47.236.58.234,SG,Singapore,隧道,274 ms,69 Mbps,8862 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,165 ms,132 Mbps,16896 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,128 ms,28 Mbps,3609 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,39 ms,48 Mbps,6160 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,190 ms,0 Mbps,26 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,30 ms,59 Mbps,7618 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,153 ms,61 Mbps,7893 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,222 ms,36 Mbps,4616 kB/s
8.219.205.25,443,47.236.1.53,SG,Singapore,隧道,214 ms,84 Mbps,10854 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,264 ms,92 Mbps,11878 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,178 ms,39 Mbps,5005 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,173 ms,124 Mbps,15974 kB/s
144.21.42.69,443,2a0b:21c0:100a:1f9:0:44a7:2282:e78d,DE,Frankfurt,隧道,169 ms,104 Mbps,13312 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,169 ms,121 Mbps,15564 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::29e:9b,IN,Mumbai,隧道,251 ms,27 Mbps,3474 kB/s
64.110.72.4,443,64.110.72.4,KR,Seoul,中转,142 ms,121 Mbps,15564 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,198 ms,74 Mbps,9525 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,300 ms,10 Mbps,1329 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,100 ms,6 Mbps,846 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,127 Mbps,16281 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,150 ms,1 Mbps,245 kB/s
8.219.222.50,443,8.222.207.55,SG,Singapore,隧道,188 ms,96 Mbps,12288 kB/s
8.219.74.136,443,8.222.220.238,SG,Singapore,隧道,172 ms,55 Mbps,7073 kB/s
8.219.124.26,443,8.222.220.238,SG,Singapore,隧道,200 ms,93 Mbps,11980 kB/s
8.212.48.236,443,47.76.21.99,HK,Hong Kong,隧道,284 ms,52 Mbps,6745 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,156 ms,97 Mbps,12492 kB/s
8.219.82.162,443,8.219.96.61,SG,Singapore,隧道,195 ms,69 Mbps,8911 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,180 ms,30 Mbps,3854 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,274 ms,75 Mbps,9669 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,243 ms,38 Mbps,4910 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,283 ms,63 Mbps,8186 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,271 ms,0 Mbps,33 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,298 ms,0 Mbps,35 kB/s
8.218.31.104,443,8.218.31.104,HK,Hong Kong,中转,1317 ms,7 Mbps,934 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,613 ms,45 Mbps,5866 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,0 ms,0 Mbps,117 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,0 ms,34 Mbps,4468 kB/s
